"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"	"MUT1"	"MUT2"	"MUT3"	"MUT4"	"WT1"	"WT2"	"WT3"	"WT4"
"Ylpm1"	1785.54812217123	1742.34738097428	1828.74886336819	1.04958912518674	0.0698246773547968	0.253036062684964	1	1758.95969240143	1767.77359844918	1935.61397716073	1852.64818546142	1677.40416916478	1692.21026129332	1679.92232089823	1919.85277254078
"Yme1l1"	3054.40900405832	3056.25534061674	3052.5626674999	0.99879176550867	-0.00174416780303204	0.999734705681018	1	3092.02577849937	3080.82471103221	3087.12507005496	2950.27511041305	3025.62202318414	3135.29243891425	3051.76200163173	3012.34489873685
"Yod1"	103.532568929765	97.8704169750723	109.194720884457	1.11570711824257	0.157958358247705	0.312615338419568	1	110.7705343749	105.427461594258	114.254991707404	106.325895861264	77.4055676440138	88.9004779909745	111.413533392904	113.762088872397
"Ypel1"	440.489166528284	439.330931859183	441.647401197386	1.00527272079023	0.00758694374926545	0.944339921952168	1	423.983769503929	427.03446564947	455.899819852093	459.67154978405	398.936387088379	410.389415842056	455.342266910131	492.655657596164
"Ypel2"	335.156095672041	333.215901033154	337.096290310927	1.011645270426	0.0167035031633558	0.83299021052184	1	318.94274552773	342.905481144961	345.00526907726	341.531665493757	317.277766277112	393.849792029782	327.458906841754	294.277138983968
"Ypel3"	157.312948530777	159.188946494713	155.43695056684	0.976430549918879	-0.0344106609655741	0.825549288507803	1	160.426291163649	141.634872646832	173.622781516153	146.063856940726	153.109914021126	167.463691099277	168.573520090134	147.608660768316
"Ypel4"	25.127373066491	23.2816523505457	26.9730937824364	1.15855581795955	0.212327553355537	0.566981000066083	1	32.4672255926432	36.2074110525736	13.4417637302829	25.7759747542458	31.4725934376759	21.70825625361	15.5010133416215	24.4447463692753
"Ypel5"	332.878336941711	337.536318481551	328.220355401871	0.972400116462759	-0.0403780287315037	0.713288349809574	1	321.807500727081	320.542080200725	321.482182549265	349.049658130412	320.680208810914	364.905450358302	344.897546851078	319.662067905908
"Yrdc"	273.861476926407	274.898915685709	272.824038167104	0.992452216432251	-0.0109304523554519	0.964230455256947	1	297.93454073249	268.360811330839	282.27703833594	242.723762269148	246.677083700703	231.55473337184	314.864333501687	306.499512168606
"Ythdc1"	1644.13243550293	1632.84433745275	1655.42053355311	1.0138263002679	0.0198104953311254	0.793791706183037	1	1625.27111643173	1663.41106070941	1703.74355281335	1629.25640425795	1591.49249518626	1557.82581781859	1534.60032082053	1847.45871598561
"Ythdc2"	386.448626984798	391.052129449448	381.845124520149	0.976455811806316	-0.0343733365206453	0.757218333023072	1	408.705075107391	357.814415107786	376.36938444792	384.4916234175	356.405855415844	373.175262264439	404.963973549862	429.663426567647
"Ythdf1"	1543.2805543231	1528.34376595045	1558.21734269574	1.01954637262299	0.0279273957878019	0.624208350742006	1	1537.41862365163	1606.97009642157	1555.88415178024	1532.59649892953	1474.10822777007	1551.62345888898	1561.72709416837	1525.91628297438
"Ythdf2"	1489.15131178296	1447.51419476275	1530.78842880318	1.05752913121109	0.0806974050709147	0.185649165158632	1	1503.99647965921	1524.97095962604	1537.96180013986	1556.22447578759	1400.9557132933	1394.49703267238	1435.78136076769	1558.82267231763
"Ythdf3"	2581.75214318934	2582.26757508566	2581.23671129303	0.999600791257042	-0.000576051463787668	0.993408764358384	1	2573.50508741687	2522.80461128079	2695.07362792171	2533.56351855274	2424.2403053345	2458.20158909927	2613.85837473092	2832.77003117794
"Ywhab"	4472.96592920845	4499.69804761305	4446.23381080385	0.988118261215868	-0.0172443762966571	0.685132824509814	1	4344.87871901549	4507.82267604541	4452.58423565619	4479.6496124983	4683.46214777956	4417.11328436551	4433.28981570375	4464.9269426034
"Ywhae"	14446.6437264099	14188.0845618572	14705.2028909625	1.03644736728561	0.0516468555847906	0.274996808648359	1	14549.1367391033	14882.3108664622	14635.840408323	14753.5235499614	14650.9175505549	14597.2517408204	13841.4361007341	13662.7328553196
"Ywhag"	3681.05570506741	3644.02140013775	3718.09000999707	1.02032606335861	0.0290302647639537	0.561055056890313	1	3722.27192235656	3740.01257695995	3637.11723601903	3772.95830465273	3573.4152711264	3635.61605923555	3619.48661526862	3747.56765492044
"Ywhah"	2509.01784285178	2503.55411181615	2514.48157388741	1.00436477966252	0.00628334322310866	0.860365056246051	1	2659.44774339739	2463.16887542949	2379.19218026006	2556.11749646271	2488.0361028433	2484.04475130595	2511.16416134268	2530.97143177266
"Ywhaq"	7629.59888491852	7611.1441549868	7648.05361485025	1.00484939703044	0.00697929201254218	0.88696904799756	1	7633.61768787029	7524.75195580837	7806.30428636177	7627.54052936057	7487.92540626652	7454.20170689438	7914.23612423162	7588.21338255465
"Ywhaz"	8958.58487782675	8945.58989041385	8971.57986523964	1.00290533940681	0.00418544162989322	0.963769708319774	1	8985.7821419639	8928.32159602284	9148.240365435	8823.97535753682	9152.57041592954	8646.0883478664	9063.24873817932	8920.45205968016
"Yy1"	1503.19332759528	1515.62090649738	1490.76574869318	0.983600676331626	-0.0238553679444744	0.710743764928953	1	1521.18501085531	1508.99710180873	1480.83430428616	1452.04657782251	1489.41921917218	1483.39751066335	1566.57116083762	1523.09573531638
"Yy2"	185.200626260847	189.256971180193	181.144281341501	0.957133997294249	-0.0632071809396819	0.637427350601928	1	182.389414358672	158.673654318631	184.824251291389	198.689805397311	166.719684156337	176.767229493682	217.983000116552	195.557970954202
"Zbed3"	745.089040542704	750.127260686887	740.050820398521	0.986567025601576	-0.019511026484697	0.833219037284772	1	742.926515031659	747.576545850195	663.127010693954	806.573210018275	729.823923500702	789.767037036099	704.327293709927	776.590788500823
"Zbed4"	1295.82600128994	1273.25223356156	1318.39976901832	1.03545843805864	0.0502696468369764	0.410956298232442	1	1318.74231010118	1320.50557956445	1299.37049392734	1334.98069248031	1251.24824180598	1286.9894778926	1250.73801400208	1304.03320054557
"Zbed6"	1705.54289304108	1723.00094826114	1688.08483782102	0.979735292383125	-0.0295360843859232	0.729899410317882	1	1622.40636123238	1712.39755801583	1670.13914348764	1747.39628854825	1525.99547641056	1654.9961077157	1753.55213427093	1957.46007464735
"Zbtb1"	608.564667046461	601.136886424087	615.992447668836	1.02471244333902	0.0352191148309858	0.626691631772143	1	624.51663345849	614.461064039263	614.96069066044	610.031402517151	603.082939116547	659.517499514438	559.974106966076	581.973000099285
"Zbtb10"	683.090251606731	673.859525980972	692.32097723249	1.02739658718135	0.0389931864432907	0.570351890160232	1	692.315839843127	690.070657707873	686.650097221949	700.247314157011	637.957975088026	700.866559045124	697.545600372967	659.067969417769
"Zbtb11"	435.836711067401	434.805588999446	436.867833135357	1.00474291082747	0.00682639819772235	0.947195684789006	1	434.487871901549	425.969541794983	414.454381683721	472.559537161173	439.765697494012	431.063945607399	434.028373565402	434.364339330969
"Zbtb12"	1422.76479970919	1338.74035745915	1506.78924195922	1.125527615242	0.170601454290013	0.00579843305830618	0.388673659633146	1487.76286686289	1436.58227970358	1564.84532760043	1537.96649367	1352.47090718661	1291.12438384566	1332.1183340456	1379.24780475873
"Zbtb16"	29.7597405310078	29.0003708334389	30.5191102285766	1.05236965430064	0.0736415532542453	0.88675720915426	1	21.0082047952397	34.0775633435986	35.8447032807543	31.1459694947137	17.012212669014	26.8768886949458	22.2827066785809	49.829675291215
"Zbtb17"	441.231597087823	435.021748728178	447.441445447469	1.02854959954439	0.0406113663386456	0.667605349117339	1	419.209177505011	444.07324732127	486.14378824523	440.339568718366	417.649821024294	433.131398583934	441.778880236213	447.526895068271
"Zbtb2"	328.398803057168	323.754152371817	333.04345374252	1.02869245476128	0.040811728287169	0.643447009045017	1	352.364889520157	327.996547182137	310.280712774029	341.531665493757	322.381430077816	341.129741128158	308.082640164727	323.422798116566
"Zbtb20"	54.3947697578103	53.6978481225574	55.0916913930632	1.02595715320518	0.0369704812869136	0.9239500851181	1	42.0164095904794	59.6357358512976	66.0886716738907	52.6259484565852	50.1860273735914	55.8212303664258	54.2535466956752	54.5305880545372
"Zbtb22"	463.560011286567	451.392062901237	475.727959671897	1.05391299220958	0.0757557674598294	0.409370657586755	1	487.008383889648	477.085886810381	472.702024514947	466.115543472612	496.756609935209	417.625501259926	441.778880236213	449.4072601736
"Zbtb24"	205.29904556471	207.147036671498	203.451054457921	0.982157687249767	-0.0259734243698678	0.830412635817288	1	186.209087957807	211.919847043004	209.467484796908	206.207798033966	185.433118092253	194.340579794223	234.452826792025	214.361622007491
"Zbtb25"	160.735408494713	169.090628092735	152.380188896691	0.90117465772923	-0.150121351312286	0.280216065172496	1	169.020556761701	141.634872646832	163.541458718441	135.323867459791	156.512356554929	177.800955981949	153.072506748512	188.976693085551
"Zbtb26"	449.730864798615	442.873569325832	456.588160271397	1.03096728252815	0.043998549889981	0.728806910621114	1	433.532953501765	491.994820773205	436.857321234193	463.967545576425	399.78699772183	379.377621194042	460.186333579388	532.14332480807
"Zbtb3"	46.3084789701424	50.6606480467046	41.9563098935802	0.8281834424009	-0.271977735218568	0.244872626213724	1	42.0164095904794	45.7917257429607	39.205144213325	40.8119600275559	56.1403018077463	43.4165125072201	52.3159200279725	50.7698578438795
"Zbtb33"	1177.24727118155	1192.72084602693	1161.77369633617	0.974053317007209	-0.0379273512484742	0.58266774781819	1	1198.42259172845	1091.54695084964	1191.83638408508	1165.28885868153	1133.01336375633	1199.12272638989	1174.20176062783	1264.54553333366
"Zbtb34"	569.665158154024	582.952756190134	556.377560117913	0.954412779097397	-0.0673147347785562	0.407872255995671	1	575.815795069525	511.16345015398	575.755546447115	562.775448801034	574.162177579223	578.886833429601	596.789013652428	581.973000099285
"Zbtb37"	189.679974583338	193.398273568375	185.961675598301	0.96154775410937	-0.0565695858339343	0.606547694352207	1	160.426291163649	195.945989225692	202.746602931766	184.727819072095	192.238003159858	187.104494376353	201.513173441079	192.737423296209
"Zbtb38"	146.953944529483	149.696802867844	144.211086191122	0.963354483384893	-0.0538613338711052	0.722030498215227	1	156.606617564514	153.349035046194	143.378813123017	123.509879030761	160.765409722183	159.19387919314	145.322000077702	133.50592247835
"Zbtb39"	689.82114641329	684.204080881192	695.438211945388	1.01641926930592	0.0234956314174938	0.745800556865487	1	722.873228636203	713.498982506597	695.611273042138	649.769363596613	659.223240924293	627.471978378157	712.077800380737	738.043303841581
"Zbtb4"	135.671715595096	146.966760894531	124.37667029566	0.846291158209017	-0.240774001000182	0.0987413437275844	1	127.959065571006	130.985634101957	107.534109842263	131.027871667416	151.408692754225	163.328785146209	143.384373409999	129.745192267692
"Zbtb40"	309.121403587574	313.055300616155	305.187506558994	0.974867718126237	-0.0367216251026507	0.646032424301558	1	281.700927936169	305.6331462379	306.920271841458	326.495680220447	336.841810846478	284.274784273465	294.519253490808	336.585353853868
"Zbtb41"	1112.46317400815	1138.98154656135	1085.94480145495	0.953434939076473	-0.068793600265629	0.301230263526673	1	1100.06599655073	1139.46852430158	1049.57771793959	1054.66696702789	1086.22977891655	1090.58144512184	1160.63837395391	1218.47658825311
"Zbtb42"	55.1293483913944	54.5534024516112	55.7052943311776	1.02111494109993	0.0301452713298409	0.909048492826275	1	63.0246143857191	56.4409642878352	58.2476428312257	45.1079558199302	52.7378592739435	39.2816065541515	70.7233733711481	55.4707706072016
"Zbtb43"	413.706354579696	396.517372246725	430.895336912666	1.08669976922108	0.119953411125116	0.177088043230052	1	444.037055899385	443.008323466782	414.454381683721	422.081586600775	404.040050889083	389.714886076714	372.993133532767	419.321418488338
"Zbtb44"	573.364965158696	589.613805568531	557.11612474886	0.944883107361547	-0.0817922320729525	0.327083219724186	1	572.951039870174	569.73426215079	546.631725031503	539.147471942975	569.058513778519	617.134713495485	567.724613636887	604.537381363231
"Zbtb45"	192.494514488171	196.200400262954	188.788628713389	0.962223463664539	-0.0555561151515509	0.66115960893734	1	199.577945554777	175.71243599043	200.506308976719	179.357824331627	196.491056327112	191.239400329422	201.513173441079	195.557970954202
"Zbtb46"	267.218929485869	255.249549359612	279.188309612126	1.09378571015139	0.129330119132223	0.232749148831059	1	250.188620743309	302.438374674438	293.478508111176	270.647734919581	239.021587999647	254.296716113718	262.548413473714	265.131479851371
"Zbtb48"	138.885308079703	138.618228211684	139.152387947722	1.00385345955528	0.00554868303075302	1	1	143.237759967543	130.985634101957	154.580282898253	127.805874823135	146.305028953521	134.384443474729	133.696240071485	140.087200347001
"Zbtb49"	90.6167355625873	100.518532202988	80.7149389221864	0.802985650041026	-0.316553888962497	0.0569933022584995	1	67.7992063846373	87.3237560679715	82.8908763367442	84.8459168993925	105.475718547887	102.338922338447	83.3179467112155	110.941541214403
"Zbtb5"	600.335290732355	593.495451638134	607.175129826575	1.0230493395538	0.0328757249591693	0.707995759936381	1	597.778918264548	585.708119968102	610.480102750346	634.733378323303	611.589045451054	573.718200988265	582.256813644657	606.41774646856
"Zbtb6"	516.057837103779	518.087278172024	514.028396035533	0.992165640216428	-0.0113470989021846	0.953543061619638	1	538.573977477964	521.812688698854	498.465404997989	497.261512967325	491.652946134505	536.504047410648	528.972080282834	515.22003886011
"Zbtb7a"	331.85574126324	332.944833767898	330.766648758583	0.993457820069876	-0.00946937961959401	0.927295146682381	1	348.545215921023	323.736851764187	311.400859751553	339.38366759757	361.509519216548	329.758749757219	326.490093507903	314.020972589921
"Zbtb7b"	90.8189582549601	87.7457138440978	93.8922026658223	1.07004887820099	0.097676698241018	0.592488247290082	1	87.8524927800933	101.167766176308	96.3326400670271	90.2159116398603	96.1190015799292	99.2377428736459	80.4115067096615	75.2146042131548
"Zbtb7c"	240.380208125766	264.860337849827	215.900078401705	0.815146881388175	-0.294868052773614	0.00576384984618701	0.388461191197153	198.623027154994	202.335532352617	228.509983414808	234.131770684399	275.597845238027	230.521006883573	271.267733478376	282.05476579933
"Zbtb8a"	117.16412926752	117.44488293736	116.88337559768	0.995218971438891	-0.00691410767052145	1	1	132.733657569924	121.40131941157	96.3326400670271	117.0658853422	120.78670995	116.811093174187	93.9748933835803	138.206835241672
"Zbtb8b"	49.4300869369551	51.1128992381055	47.7472746358047	0.934153126657474	-0.0982690385689723	0.655464867230274	1	43.9262463900467	38.3372587615485	58.2476428312257	50.477950560398	56.990912441197	56.854956854693	43.5966000233105	47.0091276332217
"Zbtb8os"	254.402811772802	248.980090846494	259.82553269911	1.04355947423644	0.0615128244947749	0.57797455363801	1	275.016499137684	239.607867259678	274.436009493275	250.241754905803	269.643570803872	254.296716113718	254.797906802903	217.182169665484
"Zbtb9"	304.940542206919	296.302428136363	313.578656277475	1.05830606333459	0.0817569168655469	0.456296268339392	1	315.123071928596	292.854059984051	333.803799302024	312.53369389523	316.427155643661	267.735160461191	295.48806682466	305.559329615941
